SITE_SOURCE_ID;SITE_NAME;LOCALISATION;GEONAME_ID;PROJECTION_SYSTEM;LONGITUDE;LATITUDE;ALTITUDE;CITY_CENTROID;STATE_OF_KNOWLEDGE;OCCUPATION;STARTING_PERIOD;ENDING_PERIOD;MAIN_CHARAC;CHARAC_LVL1;CHARAC_LVL2;CHARAC_LVL3;CHARAC_LVL4;CHARAC_EXP;BIBLIOGRAPHY;COMMENTS;WEB_IMAGES;DUPLICATE_DB_NAME;DUPLICATE_SCORE;DUPLICATE_FLAG
wondama-1;Suwef Imande Kamberei;Rumberpon | West Papua;;4326;134.206861;-1.810111;;No;Documented;Not specified;;;Archaeological Sites;Burial niche;;;;No;Wondama-Bukuuuu(1).pdf;The Suwef Imande Kamberei site occupies the edge of a white karst cliff, with weathered rock. Fragments of human bones are located seven meters above sea level. The bones were stacked in a crevice in the cliff wall. At the bottom of the pile of bones are visible human skulls and jaws. At the top are stacks of human thigh and calf bones. These bone fragments have been cemented by the dissolution of carbonate water dripping from the cliff wall.;;;;;
wondama-2;Inurikiari;Rumberpon | West Papua;;4326;134.220944;-1.7345;;No;Documented;Not specified;;;Archaeological Sites;Rock art;;;;No;Wondama-Bukuuuu(1).pdf;The image at the Inurikiyari site is located 15 meters above low tide. The cliff wall is 27 meters long and 175 cm wide. It has a 210 cm terrace. The front of the cliff is a stretch of colorful coral reef. The cliff wall is very steep and difficult to access. The images appear red with a random pattern and are formed using finger strokes and splashes. Based on their shape identification, there are tendril patterns, triangles, circles, squares, and fish. The other images are worn and difficult to identify.;;;;;
wondama-3;Batu Karam;Rumberpon | West Papua;;4326;134.155806;-1.965639;;No;Documented;Not specified;;;Archaeological Sites;Burial niche;;;;No;Wondama-Bukuuuu(1).pdf;The Batu Karam site is a place where human bone fragments are stored, utilizing small holes/niches. These bones are placed between 2 and 5 meters above sea level. The human bones stored include skulls, femurs, calves, vertebrae, fingers, and arms.;;;;;
wondama-4;Ambesibui;Rumberpon | West Papua;;4326;134.136417;-2.016667;;No;Documented;Not specified;;;Archaeological Sites;Rock art;;;;No;Wondama-Bukuuuu(1).pdf;Ambesibui means "unknown writing." Therefore, local people believe that the drawings on this cliff were made by a foreigner or unknown person. Some of the drawings are painted in red, and some have been covered by travertine. The drawings are made using a painting technique featuring lizards, humans, turtles, fish, tendrils, geometric shapes, crosshairs, circles, and lines.;;;;;
wondama-5;Sanepa;Rumberpon | West Papua;;4326;134.150083;-2.025472;;No;Documented;Not specified;;;Archaeological Sites;Rock art;;;;No;Wondama-Bukuuuu(1).pdf;The Sanepa site exhibits limestone fissures in the form of fairly large cavities. Some of the walls have collapsed and the rock has a yellowish color. The red, faded images are located on cliff walls and in small crevices. The images range from 11 to 16 meters above sea level. The shapes identified include lizards, triangles, circles, and several other images of difficult to identify shape.;;;;;
wondama-6;Tebing Riyarbebuwa;Roon | West Papua;;4326;134.508472;-2.34375;;No;Documented;Not specified;;;Archaeological Sites;Rock art;;;;No;Wondama-Bukuuuu(1).pdf;The Riyarbebuwa cliff site is located on an island opposite Yende Village, on the northern side of the island and west of a coconut plantation. It depicts a fish, but the image has worn away due to its proximity to high tide. The other images on this cliff are difficult to discern.;;;;;
wondama-7;Karawar;Roon | West Papua;;4326;134.526528;-2.364972;;No;Documented;Not specified;;;Archaeological Sites;Burial niche;;;;No;Wondama-Bukuuuu(1).pdf;The Karawar site is located on a rocky hillside on a cliff. Bone fragments were placed in niches in the rock walls.;;;;;
wondama-8;Korbiena;Roon | West Papua;;4326;134.531806;-2.411917;;No;Documented;Not specified;;;Archaeological Sites;Rock art;;;;No;Wondama-Bukuuuu(1).pdf;The Korbiena site is a rock art site made of metamorphic rock characterized by its layered structure. It is located on a rock outcrop that resembles a rocky island. The Korbiena site is located on the coast at the tip of Cape Korbiena. It features coral reefs interspersed with white sand. The cliff art depicts crocodiles, wave lines, turtles, and abstract figures. They are depicted using red-colored material. On the mainland of Cape Korbiena, in a recess in the cliff wall, there are human bone fragments, including femurs and shinbones, as well as pottery fragments in the form of clay jugs. These human bone fragments are mythologically identified as the bones of Suanggini. Suanggini are depicted as tall and large.;;;;;
wondama-9;Suwef Somoko;Roon | West Papua;;4326;134.572444;-2.39625;;No;Documented;Not specified;;;Archaeological Sites;Burial niche;;;;No;Wondama-Bukuuuu(1).pdf;The Suwef Somoko site is a burial site located on a cliffside, with bone fragments placed on rocks, along with ceramic fragments. The Suwef Somoko site is located on a hillside, along a river and mangrove forest, east of Menarbu Village. This burial site contains human bone fragments and ceramic fragments. Six skulls, one jawbone, five ceramic fragments, three different types of ceramic, and one bowl-shaped ceramic fragment were found.;;;;;
wondama-10;Kanggon Batu Mawi;Roon | West Papua;;4326;134.576611;-2.393778;;No;Documented;Not specified;;;Archaeological Sites;Ceremonial site;;;;No;Wondama-Bukuuuu(1).pdf;The Kanggon Batu Mawi Suwef Somoko site is located at the top of a tree-covered hill and is close to a river. To reach this site, one must first follow the river and climb the hillside. The site features a small andesite stone shaped like a mortar, with two stones on either side. The Batu Mawi stone is not very large, approximately 50 cm long, 30 cm wide, and 20 cm thick. The local community believes that Batu Mawi can answer prayers. This is evident in the following: if someone lifts the stone and it feels light, their prayer will be answered; if the stone feels heavy, their prayer will not be answered.;;;;;
